time,load_shortfall_3h
2018-01-17 09:00:00,9574.706140463926
2018-01-17 12:00:00,9247.772996021973
2018-01-17 15:00:00,10580.378096263765
2018-01-17 18:00:00,10423.01299104698
2018-01-17 21:00:00,11483.900683727472
2018-01-18 00:00:00,9878.025577742961
2018-01-18 03:00:00,10343.41485902372
2018-01-18 06:00:00,8656.414646684641
2018-01-18 09:00:00,9375.569609998467
2018-01-18 12:00:00,9713.411503884234
2018-01-18 15:00:00,10913.441485288358
2018-01-18 18:00:00,11119.845405083048
2018-01-18 21:00:00,11311.710822750872
2018-01-19 00:00:00,9470.470345785363
2018-01-19 03:00:00,9060.656600873197
2018-01-19 06:00:00,9360.103017611591
2018-01-19 09:00:00,9057.288641975805
2018-01-19 12:00:00,9364.653588787314
2018-01-19 15:00:00,10982.274393568261
2018-01-19 18:00:00,10270.62821296714
2018-01-19 21:00:00,8918.550206147673
2018-01-20 00:00:00,7982.391790611516
2018-01-20 03:00:00,8179.608004088694
2018-01-20 06:00:00,8723.69005711285
2018-01-20 09:00:00,10010.34631581965
2018-01-20 12:00:00,10391.439141540388
2018-01-20 15:00:00,9779.2529089768
2018-01-20 18:00:00,10533.906890973178
2018-01-20 21:00:00,11008.79891396159
2018-01-21 00:00:00,8616.218953666363
2018-01-21 03:00:00,8691.564498975798
2018-01-21 06:00:00,9626.412910547298
2018-01-21 09:00:00,9885.195168220529
2018-01-21 12:00:00,9147.531155982693
2018-01-21 15:00:00,10935.151213331643
2018-01-21 18:00:00,11235.011629581566
2018-01-21 21:00:00,11931.332659867667
2018-01-22 00:00:00,10418.799542108203
2018-01-22 03:00:00,10935.253200648134
2018-01-22 06:00:00,10628.595198462102
2018-01-22 09:00:00,11134.601405371863
2018-01-22 12:00:00,10519.03005775119
2018-01-22 15:00:00,11008.058792300291
2018-01-22 18:00:00,11854.719767974579
2018-01-22 21:00:00,11533.046339566867
2018-01-23 00:00:00,8582.050975448754
2018-01-23 03:00:00,8707.668440590933
2018-01-23 06:00:00,9913.873177467636
2018-01-23 09:00:00,10958.285329031747
2018-01-23 12:00:00,12028.722906039948
2018-01-23 15:00:00,11148.7078531036
2018-01-23 18:00:00,12033.810163340617
2018-01-23 21:00:00,11254.658852881386
2018-01-24 00:00:00,8509.434249400925
2018-01-24 03:00:00,9098.027715156311
2018-01-24 06:00:00,9347.02122384039
2018-01-24 09:00:00,10435.921049289098
2018-01-24 12:00:00,11305.226684953846
2018-01-24 15:00:00,11703.445354865244
2018-01-24 18:00:00,11918.501902984246
2018-01-24 21:00:00,12180.566430072282
2018-01-25 00:00:00,8619.17841979089
2018-01-25 03:00:00,10124.36455314591
2018-01-25 06:00:00,10218.508285453227
2018-01-25 09:00:00,10140.001311551765
2018-01-25 12:00:00,10155.029805841172
2018-01-25 15:00:00,11444.436581597734
2018-01-25 18:00:00,10099.993149120864
2018-01-25 21:00:00,11144.439551985997
2018-01-26 00:00:00,9158.46978192362
2018-01-26 03:00:00,8783.092493775273
2018-01-26 06:00:00,8084.071688265185
2018-01-26 09:00:00,6499.606297969885
2018-01-26 12:00:00,7344.008947528635
2018-01-26 15:00:00,6561.109642394836
2018-01-26 18:00:00,7772.450610911843
2018-01-26 21:00:00,10823.85184419408
2018-01-27 00:00:00,7432.040419683908
2018-01-27 03:00:00,7593.253342036334
2018-01-27 06:00:00,8163.753238538509
2018-01-27 09:00:00,10269.889653771648
2018-01-27 12:00:00,11827.526038924132
2018-01-27 15:00:00,11039.682449055337
2018-01-27 18:00:00,11027.748467982887
2018-01-27 21:00:00,12429.736833886465
2018-01-28 00:00:00,11382.54043766232
2018-01-28 03:00:00,10862.984032308348
2018-01-28 06:00:00,10648.453301239013
2018-01-28 09:00:00,11550.216045097975
2018-01-28 12:00:00,12307.00584980332
2018-01-28 15:00:00,12220.58300275506
2018-01-28 18:00:00,12535.433371381314
2018-01-28 21:00:00,13420.05280678592
2018-01-29 00:00:00,11619.886913368182
2018-01-29 03:00:00,10613.0171794305
2018-01-29 06:00:00,11774.721220969128
2018-01-29 09:00:00,10013.189852855881
2018-01-29 12:00:00,12529.769810787431
2018-01-29 15:00:00,11678.131334663523
2018-01-29 18:00:00,12449.191939462758
2018-01-29 21:00:00,13028.399122728842
2018-01-30 00:00:00,9857.757975959994
2018-01-30 03:00:00,10059.374805318304
2018-01-30 06:00:00,9922.858552683003
2018-01-30 09:00:00,10675.896891881115
2018-01-30 12:00:00,11898.543987478239
2018-01-30 15:00:00,12048.555419996528
2018-01-30 18:00:00,12458.681084497579
2018-01-30 21:00:00,11664.34471910637
2018-01-31 00:00:00,9517.947275843364
2018-01-31 03:00:00,8949.554956809792
2018-01-31 06:00:00,8756.232864620019
2018-01-31 09:00:00,10357.380967563431
2018-01-31 12:00:00,12351.669884098435
2018-01-31 15:00:00,12192.135478585195
2018-01-31 18:00:00,11532.477436651305
2018-01-31 21:00:00,12031.568489584499
2018-02-01 00:00:00,7869.666378891241
2018-02-01 03:00:00,6714.913379860302
2018-02-01 06:00:00,6235.085881205847
2018-02-01 09:00:00,7678.430168717632
2018-02-01 12:00:00,6889.614374336001
2018-02-01 15:00:00,7181.540470924396
2018-02-01 18:00:00,9264.134343611515
2018-02-01 21:00:00,9424.994130164849
2018-02-02 00:00:00,7234.008101273165
2018-02-02 03:00:00,8775.874490233038
2018-02-02 06:00:00,6609.100753970921
2018-02-02 09:00:00,7730.657202327262
2018-02-02 12:00:00,6191.95464430129
2018-02-02 15:00:00,6937.168706449952
2018-02-02 18:00:00,7116.76151115251
2018-02-02 21:00:00,7977.017764727734
2018-02-03 00:00:00,7643.7278872434545
2018-02-03 03:00:00,8899.390054921321
2018-02-03 06:00:00,8646.562944086381
2018-02-03 09:00:00,8011.056056182317
2018-02-03 12:00:00,8466.81360604626
2018-02-03 15:00:00,7205.935353731975
2018-02-03 18:00:00,7592.580629272827
2018-02-03 21:00:00,7925.8636791515655
2018-02-04 00:00:00,5887.665534054067
2018-02-04 03:00:00,7316.809282574177
2018-02-04 06:00:00,7475.92956179176
2018-02-04 09:00:00,8794.218256699412
2018-02-04 12:00:00,9610.137870411374
2018-02-04 15:00:00,8404.757056647828
2018-02-04 18:00:00,9106.109758454939
2018-02-04 21:00:00,10211.632528580494
2018-02-05 00:00:00,7814.95989988948
2018-02-05 03:00:00,8254.984763173361
2018-02-05 06:00:00,8898.893848511942
2018-02-05 09:00:00,10204.399913864823
2018-02-05 12:00:00,10227.04188266291
2018-02-05 15:00:00,10049.76356232441
2018-02-05 18:00:00,9652.085342515367
2018-02-05 21:00:00,8733.505838434054
2018-02-06 00:00:00,8757.405369553222
2018-02-06 03:00:00,9155.423418873568
2018-02-06 06:00:00,9989.494619320018
2018-02-06 09:00:00,9405.781046851653
2018-02-06 12:00:00,9779.536985367375
2018-02-06 15:00:00,8580.579414969543
2018-02-06 18:00:00,9631.083930297309
2018-02-06 21:00:00,9801.572872025394
2018-02-07 00:00:00,7982.436900640494
2018-02-07 03:00:00,8380.207209689652
2018-02-07 06:00:00,7729.301615791756
2018-02-07 09:00:00,8398.25792891617
2018-02-07 12:00:00,8435.222214457766
2018-02-07 15:00:00,8306.992698316983
2018-02-07 18:00:00,8829.132648755995
2018-02-07 21:00:00,9546.644580382293
2018-02-08 00:00:00,6770.787432389583
2018-02-08 03:00:00,7238.57233892394
2018-02-08 06:00:00,8361.38213057308
2018-02-08 09:00:00,9172.808727568858
2018-02-08 12:00:00,9695.9435360863
2018-02-08 15:00:00,8893.776866313268
2018-02-08 18:00:00,9131.994164968291
2018-02-08 21:00:00,10486.953348125595
2018-02-09 00:00:00,8283.817609416632
2018-02-09 03:00:00,9499.030767059905
2018-02-09 06:00:00,8865.521104322093
2018-02-09 09:00:00,9005.644160476471
2018-02-09 12:00:00,10668.362494350951
2018-02-09 15:00:00,10174.00282777896
2018-02-09 18:00:00,10110.417641259723
2018-02-09 21:00:00,9784.427504768857
2018-02-10 00:00:00,6771.759654412697
2018-02-10 03:00:00,6803.203217472452
2018-02-10 06:00:00,7620.903138657578
2018-02-10 09:00:00,7466.937167425216
2018-02-10 12:00:00,6982.597682616075
2018-02-10 15:00:00,10045.338634063966
2018-02-10 18:00:00,9636.825753166468
2018-02-10 21:00:00,9205.171714693917
2018-02-11 00:00:00,7506.911170979503
2018-02-11 03:00:00,7768.585023208958
2018-02-11 06:00:00,7986.198831592601
2018-02-11 09:00:00,9718.49431988508
2018-02-11 12:00:00,8497.736044473482
2018-02-11 15:00:00,7380.996237262977
2018-02-11 18:00:00,8000.629957938447
2018-02-11 21:00:00,10161.407084359245
2018-02-12 00:00:00,7160.292210671931
2018-02-12 03:00:00,7536.601786376328
2018-02-12 06:00:00,8680.773876375375
2018-02-12 09:00:00,10130.69752539305
2018-02-12 12:00:00,9203.362045254791
2018-02-12 15:00:00,8130.305024567679
2018-02-12 18:00:00,11369.848834085054
2018-02-12 21:00:00,10087.1551677308
2018-02-13 00:00:00,8240.335846942713
2018-02-13 03:00:00,8248.32569428077
2018-02-13 06:00:00,8584.43911013896
2018-02-13 09:00:00,9188.819541586632
2018-02-13 12:00:00,7975.751285866422
2018-02-13 15:00:00,8468.197235513868
2018-02-13 18:00:00,8642.51937391178
2018-02-13 21:00:00,9054.6719098889
2018-02-14 00:00:00,7786.619253995008
2018-02-14 03:00:00,7653.616809897143
2018-02-14 06:00:00,8238.845816385085
2018-02-14 09:00:00,7548.081023995493
2018-02-14 12:00:00,7742.007250035127
2018-02-14 15:00:00,8975.418947655278
2018-02-14 18:00:00,8696.674763575349
2018-02-14 21:00:00,11235.849253221611
2018-02-15 00:00:00,9108.170852726238
2018-02-15 03:00:00,9953.226679337817
2018-02-15 06:00:00,10305.432771711814
2018-02-15 09:00:00,10593.48718636197
2018-02-15 12:00:00,11127.686161098332
2018-02-15 15:00:00,11011.249876743037
2018-02-15 18:00:00,11583.757794495374
2018-02-15 21:00:00,11871.215488697084
2018-02-16 00:00:00,7656.713379568893
2018-02-16 03:00:00,8577.797540368665
2018-02-16 06:00:00,10377.239703696228
2018-02-16 09:00:00,11230.685766408307
2018-02-16 12:00:00,11784.125453810953
2018-02-16 15:00:00,12406.244196596163
2018-02-16 18:00:00,11531.076752315881
2018-02-16 21:00:00,11332.438403850254
2018-02-17 00:00:00,9719.95635006687
2018-02-17 03:00:00,8509.416137499054
2018-02-17 06:00:00,7456.711221622643
2018-02-17 09:00:00,9464.208797703688
2018-02-17 12:00:00,10962.952535409233
2018-02-17 15:00:00,11205.007387729354
2018-02-17 18:00:00,11577.897377984233
2018-02-17 21:00:00,11379.360024131498
2018-02-18 00:00:00,8933.115967844755
2018-02-18 03:00:00,8610.175496715834
2018-02-18 06:00:00,8649.306607711736
2018-02-18 09:00:00,10140.300792585955
2018-02-18 12:00:00,11454.06652549321
2018-02-18 15:00:00,10650.483203095218
2018-02-18 18:00:00,10393.727662429963
2018-02-18 21:00:00,10439.724590628739
2018-02-19 00:00:00,7808.910407488397
2018-02-19 03:00:00,8284.65128223296
2018-02-19 06:00:00,7493.193256669701
2018-02-19 09:00:00,9550.271259713812
2018-02-19 12:00:00,9971.86236028807
2018-02-19 15:00:00,9701.03855307033
2018-02-19 18:00:00,10030.367116890842
2018-02-19 21:00:00,10104.344020685432
2018-02-20 00:00:00,6240.336076852156
2018-02-20 03:00:00,7834.865338260917
2018-02-20 06:00:00,8425.460924311268
2018-02-20 09:00:00,8885.375549009797
2018-02-20 12:00:00,8895.933310864539
2018-02-20 15:00:00,7433.103457821482
2018-02-20 18:00:00,7709.043965364477
2018-02-20 21:00:00,9093.8737573716
2018-02-21 00:00:00,5813.868232141434
2018-02-21 03:00:00,7065.398711241565
2018-02-21 06:00:00,6768.946352912862
2018-02-21 09:00:00,7555.077728332535
2018-02-21 12:00:00,9000.98932956722
2018-02-21 15:00:00,10490.309074662146
2018-02-21 18:00:00,12470.730361782551
2018-02-21 21:00:00,12168.97410643474
2018-02-22 00:00:00,8219.261828676279
2018-02-22 03:00:00,9304.633504334386
2018-02-22 06:00:00,9153.174926203079
2018-02-22 09:00:00,10465.675190403332
2018-02-22 12:00:00,11754.583800003646
2018-02-22 15:00:00,10642.474895370344
2018-02-22 18:00:00,10530.598537118136
2018-02-22 21:00:00,11141.49682946175
2018-02-23 00:00:00,8067.904759781905
2018-02-23 03:00:00,8906.781453725062
2018-02-23 06:00:00,9472.700758009765
2018-02-23 09:00:00,11092.184448669947
2018-02-23 12:00:00,11233.782162098058
2018-02-23 15:00:00,11313.385463559587
2018-02-23 18:00:00,12176.580339794375
2018-02-23 21:00:00,11858.274704960917
2018-02-24 00:00:00,9324.400629748123
2018-02-24 03:00:00,10133.612071871545
2018-02-24 06:00:00,10089.666726219117
2018-02-24 09:00:00,11343.805477215923
2018-02-24 12:00:00,11103.003107601746
2018-02-24 15:00:00,11184.42525097723
2018-02-24 18:00:00,11662.555370795759
2018-02-24 21:00:00,11387.219810330296
2018-02-25 00:00:00,8258.894458631938
2018-02-25 03:00:00,8968.428367228616
2018-02-25 06:00:00,9459.641934913147
2018-02-25 09:00:00,10544.409800651652
2018-02-25 12:00:00,11242.166586616735
2018-02-25 15:00:00,10619.527464665747
2018-02-25 18:00:00,11529.926228881794
2018-02-25 21:00:00,11213.506084441984
2018-02-26 00:00:00,10380.941597414467
2018-02-26 03:00:00,9347.284872607004
2018-02-26 06:00:00,10435.400643719377
2018-02-26 09:00:00,10897.524513917777
2018-02-26 12:00:00,11539.71570470206
2018-02-26 15:00:00,10863.88281259427
2018-02-26 18:00:00,10889.76363010808
2018-02-26 21:00:00,10844.645016792487
2018-02-27 00:00:00,8283.928690242758
2018-02-27 03:00:00,8538.708436089644
2018-02-27 06:00:00,9094.321463003187
2018-02-27 09:00:00,9898.989388570295
2018-02-27 12:00:00,10604.83999460696
2018-02-27 15:00:00,9866.94545270382
2018-02-27 18:00:00,10657.399260792383
2018-02-27 21:00:00,11350.431918560183
2018-02-28 00:00:00,7317.354770367394
2018-02-28 03:00:00,9279.67232551815
2018-02-28 06:00:00,9780.732527801149
2018-02-28 09:00:00,9768.258567712768
2018-02-28 12:00:00,11036.17433367257
2018-02-28 15:00:00,9276.53584414049
2018-02-28 18:00:00,8873.696090168067
2018-02-28 21:00:00,8852.196619465976
2018-03-01 00:00:00,5990.60548643324
2018-03-01 03:00:00,7391.280957544432
2018-03-01 06:00:00,7425.671176381403
2018-03-01 09:00:00,8310.246774107218
2018-03-01 12:00:00,10539.392960262285
2018-03-01 15:00:00,9340.052479507573
2018-03-01 18:00:00,8556.356244338158
2018-03-01 21:00:00,5848.3714505183925
2018-03-02 00:00:00,5058.928530166244
2018-03-02 03:00:00,5226.443126918657
2018-03-02 06:00:00,5596.869035529521
2018-03-02 09:00:00,7907.867885941209
2018-03-02 12:00:00,8824.073930925968
2018-03-02 15:00:00,9650.32923051546
2018-03-02 18:00:00,9832.703687898156
2018-03-02 21:00:00,7932.707188376014
2018-03-03 00:00:00,5354.90302820917
2018-03-03 03:00:00,5740.937250888719
2018-03-03 06:00:00,5472.26126817247
2018-03-03 09:00:00,5282.4437268865495
2018-03-03 12:00:00,5431.75861829736
2018-03-03 15:00:00,7583.83563009488
2018-03-03 18:00:00,9842.14836836524
2018-03-03 21:00:00,10454.282870464081
2018-03-04 00:00:00,6468.2705571155275
2018-03-04 03:00:00,6775.943639305493
2018-03-04 06:00:00,7863.766461115141
2018-03-04 09:00:00,9134.30345569793
2018-03-04 12:00:00,9597.116153087105
2018-03-04 15:00:00,7973.75602880472
2018-03-04 18:00:00,9084.458602839408
2018-03-04 21:00:00,10325.396477008626
2018-03-05 00:00:00,7596.093220806605
2018-03-05 03:00:00,7395.874746205278
2018-03-05 06:00:00,7555.728289596207
2018-03-05 09:00:00,6426.887237057626
2018-03-05 12:00:00,7774.202476883359
2018-03-05 15:00:00,7381.0375994906935
2018-03-05 18:00:00,7463.808091307679
2018-03-05 21:00:00,9137.360578317075
2018-03-06 00:00:00,7797.119834388088
2018-03-06 03:00:00,7348.575425073326
2018-03-06 06:00:00,7266.195816920181
2018-03-06 09:00:00,6766.473336641566
2018-03-06 12:00:00,7214.661690117293
2018-03-06 15:00:00,8382.742959813446
2018-03-06 18:00:00,8122.275298045075
2018-03-06 21:00:00,8462.312907191617
2018-03-07 00:00:00,5951.681683319301
2018-03-07 03:00:00,6193.588961123538
2018-03-07 06:00:00,7133.791759355996
2018-03-07 09:00:00,6898.7491630102295
2018-03-07 12:00:00,7268.566343341519
2018-03-07 15:00:00,9255.584426028798
2018-03-07 18:00:00,8910.150333356203
2018-03-07 21:00:00,10735.827383010272
2018-03-08 00:00:00,7514.489613129743
2018-03-08 03:00:00,8854.690248718818
2018-03-08 06:00:00,6975.452989860618
2018-03-08 09:00:00,8234.836711788896
2018-03-08 12:00:00,8804.918644738995
2018-03-08 15:00:00,8859.431531234864
2018-03-08 18:00:00,9804.150627504909
2018-03-08 21:00:00,10661.641790024456
2018-03-09 00:00:00,7135.424229847167
2018-03-09 03:00:00,7379.959409797168
2018-03-09 06:00:00,6430.075666569769
2018-03-09 09:00:00,8886.587748561851
2018-03-09 12:00:00,9247.58572718308
2018-03-09 15:00:00,9801.777470159745
2018-03-09 18:00:00,10189.716843980617
2018-03-09 21:00:00,8654.296802885929
2018-03-10 00:00:00,6913.949517744596
2018-03-10 03:00:00,7328.07738409559
2018-03-10 06:00:00,7853.876135025683
2018-03-10 09:00:00,10537.837978943457
2018-03-10 12:00:00,9790.399122480225
2018-03-10 15:00:00,9695.289277232421
2018-03-10 18:00:00,10133.742198450102
2018-03-10 21:00:00,9138.106773689733
2018-03-11 00:00:00,8317.593347133527
2018-03-11 03:00:00,8000.781979321286
2018-03-11 06:00:00,7239.147400819232
2018-03-11 09:00:00,8063.263898884163
2018-03-11 12:00:00,6438.805407489238
2018-03-11 15:00:00,6919.603486466295
2018-03-11 18:00:00,7165.02098088091
2018-03-11 21:00:00,8647.603094870316
2018-03-12 00:00:00,5821.141688589711
2018-03-12 03:00:00,7008.692594777185
2018-03-12 06:00:00,8018.221349227013
2018-03-12 09:00:00,7204.083108331421
2018-03-12 12:00:00,6590.899451362055
2018-03-12 15:00:00,7051.824381610955
2018-03-12 18:00:00,7991.947691033732
2018-03-12 21:00:00,9223.98259266776
2018-03-13 00:00:00,8421.982467801372
2018-03-13 03:00:00,7775.851725251701
2018-03-13 06:00:00,7962.508790993117
2018-03-13 09:00:00,8875.740496281194
2018-03-13 12:00:00,9247.846143367215
2018-03-13 15:00:00,7491.588813169037
2018-03-13 18:00:00,8508.757778486917
2018-03-13 21:00:00,11009.845160668463
2018-03-14 00:00:00,8478.53244835322
2018-03-14 03:00:00,7741.506959970664
2018-03-14 06:00:00,8499.620081356965
2018-03-14 09:00:00,8861.722797386838
2018-03-14 12:00:00,8751.90381522465
2018-03-14 15:00:00,8779.69642600691
2018-03-14 18:00:00,9852.938353845939
2018-03-14 21:00:00,9810.163778494063
2018-03-15 00:00:00,8226.209656103796
2018-03-15 03:00:00,7148.246959944552
2018-03-15 06:00:00,8113.566567201306
2018-03-15 09:00:00,6896.605199021247
2018-03-15 12:00:00,7497.518339809587
2018-03-15 15:00:00,7767.655342372752
2018-03-15 18:00:00,6842.773347889966
2018-03-15 21:00:00,8483.938975416007
2018-03-16 00:00:00,7501.505469674932
2018-03-16 03:00:00,8464.709002917707
2018-03-16 06:00:00,8533.907450462246
2018-03-16 09:00:00,7980.343920040526
2018-03-16 12:00:00,8225.5345286189
2018-03-16 15:00:00,8633.923567122889
2018-03-16 18:00:00,8085.984137329328
2018-03-16 21:00:00,10051.75898620713
2018-03-17 00:00:00,8055.403900743997
2018-03-17 03:00:00,7861.85760377678
2018-03-17 06:00:00,8717.913147856592
2018-03-17 09:00:00,9334.06608392017
2018-03-17 12:00:00,8880.095928979705
2018-03-17 15:00:00,8282.468197330812
2018-03-17 18:00:00,6982.454279645566
2018-03-17 21:00:00,7901.428646383791
2018-03-18 00:00:00,6737.817095379181
2018-03-18 03:00:00,6695.279587666404
2018-03-18 06:00:00,5517.963874806228
2018-03-18 09:00:00,6923.054611655408
2018-03-18 12:00:00,6786.9977853941555
2018-03-18 15:00:00,7187.893538080596
2018-03-18 18:00:00,8465.038818992834
2018-03-18 21:00:00,8314.794952226552
2018-03-19 00:00:00,7307.107954040675
2018-03-19 03:00:00,7434.817314252854
2018-03-19 06:00:00,7717.203966937301
2018-03-19 09:00:00,6971.016909839063
2018-03-19 12:00:00,6442.190791529258
2018-03-19 15:00:00,8478.90986130253
2018-03-19 18:00:00,6723.545526146667
2018-03-19 21:00:00,7549.856942737442
2018-03-20 00:00:00,4057.056234013353
2018-03-20 03:00:00,4459.728579697178
2018-03-20 06:00:00,3860.9929885163465
2018-03-20 09:00:00,6671.252397679063
2018-03-20 12:00:00,7223.425282760998
2018-03-20 15:00:00,8139.18104548233
2018-03-20 18:00:00,9618.167732406675
2018-03-20 21:00:00,9401.257817845732
2018-03-21 00:00:00,7519.937423977892
2018-03-21 03:00:00,7798.267659108973
2018-03-21 06:00:00,8911.738026786441
2018-03-21 09:00:00,10671.023127240434
2018-03-21 12:00:00,11028.416417409462
2018-03-21 15:00:00,10052.939267797006
2018-03-21 18:00:00,9871.06763731035
2018-03-21 21:00:00,9378.344310647677
2018-03-22 00:00:00,7418.602686876464
2018-03-22 03:00:00,7716.910511167371
2018-03-22 06:00:00,8629.19671447303
2018-03-22 09:00:00,10405.982987421556
2018-03-22 12:00:00,11558.278005672704
2018-03-22 15:00:00,10773.830629342443
2018-03-22 18:00:00,10984.623716486973
2018-03-22 21:00:00,11585.340373627803
2018-03-23 00:00:00,8899.084077221974
2018-03-23 03:00:00,9567.143784863822
2018-03-23 06:00:00,9312.555059548851
2018-03-23 09:00:00,8743.402699016693
2018-03-23 12:00:00,9220.237861559839
2018-03-23 15:00:00,10019.123595936755
2018-03-23 18:00:00,9176.244663618054
2018-03-23 21:00:00,7116.040415229869
2018-03-24 00:00:00,4289.855032003337
2018-03-24 03:00:00,7341.5198774492965
2018-03-24 06:00:00,5644.0265717072525
2018-03-24 09:00:00,3881.012993348715
2018-03-24 12:00:00,3574.92788280935
2018-03-24 15:00:00,3308.1865512647228
2018-03-24 18:00:00,3537.486814937758
2018-03-24 21:00:00,6055.932439286886
