time,load_shortfall_3h
2018-01-08 15:00:00,11601.761262369806
2018-01-08 18:00:00,11245.885026305203
2018-01-08 21:00:00,10845.055735314014
2018-01-09 00:00:00,10972.545367278119
2018-01-09 03:00:00,8783.9518720879
2018-01-09 06:00:00,10569.949951191122
2018-01-09 09:00:00,10262.41990345464
2018-01-09 12:00:00,9945.11051953252
2018-01-09 15:00:00,9418.99567592244
2018-01-09 18:00:00,8747.540730253457
2018-01-09 21:00:00,8655.898304999326
2018-01-10 00:00:00,8837.373238093012
2018-01-10 03:00:00,8118.329787558518
2018-01-10 06:00:00,9579.631921053242
2018-01-10 09:00:00,9780.45897772339
2018-01-10 12:00:00,9857.933335101246
2018-01-10 15:00:00,7063.770550290936
2018-01-10 18:00:00,8173.265234105736
2018-01-10 21:00:00,8290.57320648602
2018-01-11 00:00:00,8762.228617722049
2018-01-11 03:00:00,8506.529551131234
2018-01-11 06:00:00,8599.640622050418
2018-01-11 09:00:00,9080.951365186764
2018-01-11 12:00:00,6040.145933411007
2018-01-11 15:00:00,6321.437266705304
2018-01-11 18:00:00,8116.009944335745
2018-01-11 21:00:00,8674.584946174806
2018-01-12 00:00:00,10661.163728517746
2018-01-12 03:00:00,9792.51193111065
2018-01-12 06:00:00,9565.244650664643
2018-01-12 09:00:00,9895.440145900426
2018-01-12 12:00:00,11332.372735693927
2018-01-12 15:00:00,11453.914270221543
2018-01-12 18:00:00,11372.539276129639
2018-01-12 21:00:00,10205.431238726225
2018-01-13 00:00:00,10449.300776839325
2018-01-13 03:00:00,11415.322926080238
2018-01-13 06:00:00,10163.353732966882
2018-01-13 09:00:00,10061.18948598289
2018-01-13 12:00:00,10204.758177917593
2018-01-13 15:00:00,11285.438362684876
2018-01-13 18:00:00,10955.01267164572
2018-01-13 21:00:00,8300.79648368539
2018-01-14 00:00:00,6090.920925432459
2018-01-14 03:00:00,9922.173720638952
2018-01-14 06:00:00,7880.065639333637
2018-01-14 09:00:00,8932.745844768462
2018-01-14 12:00:00,8215.846515975481
2018-01-14 15:00:00,8189.32086633156
2018-01-14 18:00:00,8637.211236567597
2018-01-14 21:00:00,9247.154740446238
2018-01-15 00:00:00,9370.074886396587
2018-01-15 03:00:00,9340.51851557523
2018-01-15 06:00:00,9530.149982227482
2018-01-15 09:00:00,9684.38550831696
2018-01-15 12:00:00,11224.683269833973
2018-01-15 15:00:00,11030.122913119592
2018-01-15 18:00:00,10358.33192650864
2018-01-15 21:00:00,11009.73864794815
2018-01-16 00:00:00,11192.897797861368
2018-01-16 03:00:00,10711.221427586272
2018-01-16 06:00:00,11343.745527394702
2018-01-16 09:00:00,11055.38075793541
2018-01-16 12:00:00,11540.852583014199
2018-01-16 15:00:00,11489.35951258667
2018-01-16 18:00:00,10620.521171285674
2018-01-16 21:00:00,9605.442492142723
2018-01-17 00:00:00,8501.211532902555
2018-01-17 03:00:00,8853.339595876909
2018-01-17 06:00:00,9514.886797345654
2018-01-17 09:00:00,10111.302183863836
2018-01-17 12:00:00,10084.99513371606
2018-01-17 15:00:00,11575.128581865189
2018-01-17 18:00:00,10864.665015223276
2018-01-17 21:00:00,11618.518005058428
2018-01-18 00:00:00,11930.873802784303
2018-01-18 03:00:00,12232.435441679378
2018-01-18 06:00:00,9918.706719827527
2018-01-18 09:00:00,10412.17858600881
2018-01-18 12:00:00,10494.704579046424
2018-01-18 15:00:00,11490.67612103761
2018-01-18 18:00:00,11310.028274508159
2018-01-18 21:00:00,10840.362962918296
2018-01-19 00:00:00,11024.303358528225
2018-01-19 03:00:00,10243.873579281317
2018-01-19 06:00:00,10472.811071426431
2018-01-19 09:00:00,9560.557117492404
2018-01-19 12:00:00,9958.738008240904
2018-01-19 15:00:00,11833.706738463583
2018-01-19 18:00:00,10791.302672618913
2018-01-19 21:00:00,8038.12921791298
2018-01-20 00:00:00,9827.396755465841
2018-01-20 03:00:00,9641.268982787427
2018-01-20 06:00:00,10155.086771151608
2018-01-20 09:00:00,11548.323359818807
2018-01-20 12:00:00,11962.56521482535
2018-01-20 15:00:00,10564.198157617939
2018-01-20 18:00:00,10624.244205073683
2018-01-20 21:00:00,11263.073992328165
2018-01-21 00:00:00,10766.86703285602
2018-01-21 03:00:00,10478.13497623314
2018-01-21 06:00:00,11153.118465965841
2018-01-21 09:00:00,11289.772553764324
2018-01-21 12:00:00,10620.43476330386
2018-01-21 15:00:00,12138.345106208166
2018-01-21 18:00:00,11990.641850691702
2018-01-21 21:00:00,12104.89307061075
2018-01-22 00:00:00,12279.723132125311
2018-01-22 03:00:00,12699.685567618644
2018-01-22 06:00:00,11909.7850558378
2018-01-22 09:00:00,12354.430892148337
2018-01-22 12:00:00,11575.978103678608
2018-01-22 15:00:00,11311.924892687315
2018-01-22 18:00:00,12298.557548926457
2018-01-22 21:00:00,11193.868048229597
2018-01-23 00:00:00,10149.88790318007
2018-01-23 03:00:00,9635.249546527577
2018-01-23 06:00:00,10935.016687964293
2018-01-23 09:00:00,11974.202044508187
2018-01-23 12:00:00,13156.66300724198
2018-01-23 15:00:00,11680.173677624603
2018-01-23 18:00:00,12501.70544154265
2018-01-23 21:00:00,10634.332790292103
2018-01-24 00:00:00,9721.284534945384
2018-01-24 03:00:00,10141.825465872256
2018-01-24 06:00:00,10137.458871933406
2018-01-24 09:00:00,11050.212283684506
2018-01-24 12:00:00,12363.350163801137
2018-01-24 15:00:00,12465.0295689442
2018-01-24 18:00:00,11850.068115711538
2018-01-24 21:00:00,11743.690865307819
2018-01-25 00:00:00,9749.8415812566
2018-01-25 03:00:00,11429.956469232739
2018-01-25 06:00:00,10776.286301494883
2018-01-25 09:00:00,10454.192336820302
2018-01-25 12:00:00,10092.805664310288
2018-01-25 15:00:00,11983.916844303194
2018-01-25 18:00:00,9314.753337094327
2018-01-25 21:00:00,10223.240134454958
2018-01-26 00:00:00,10163.919422809364
2018-01-26 03:00:00,9589.844049003423
2018-01-26 06:00:00,8275.273400367678
2018-01-26 09:00:00,6893.587835187769
2018-01-26 12:00:00,7565.773548627198
2018-01-26 15:00:00,6295.388852307818
2018-01-26 18:00:00,7587.030772194927
2018-01-26 21:00:00,10886.194943133756
2018-01-27 00:00:00,8775.816393964014
2018-01-27 03:00:00,8486.150013953573
2018-01-27 06:00:00,8890.326368532553
2018-01-27 09:00:00,11380.127491995328
2018-01-27 12:00:00,13249.81232316606
2018-01-27 15:00:00,11970.195592160408
2018-01-27 18:00:00,10944.193137399847
2018-01-27 21:00:00,12202.197225510028
2018-01-28 00:00:00,13594.396996448713
2018-01-28 03:00:00,12273.577518289667
2018-01-28 06:00:00,11801.12862080009
2018-01-28 09:00:00,12985.391853025236
2018-01-28 12:00:00,13448.317497607886
2018-01-28 15:00:00,13097.104822910758
2018-01-28 18:00:00,13277.398877592854
2018-01-28 21:00:00,14160.311068429597
2018-01-29 00:00:00,14265.336950236342
2018-01-29 03:00:00,12313.816358840824
2018-01-29 06:00:00,13426.761528685998
2018-01-29 09:00:00,10863.281085953959
2018-01-29 12:00:00,13544.162547365391
2018-01-29 15:00:00,12209.234290607683
2018-01-29 18:00:00,12844.74444437703
2018-01-29 21:00:00,12829.688450884536
2018-01-30 00:00:00,11287.778727447892
2018-01-30 03:00:00,11234.403656312854
2018-01-30 06:00:00,10493.72604966228
2018-01-30 09:00:00,11159.66626148822
2018-01-30 12:00:00,12489.318902475155
2018-01-30 15:00:00,12321.759181613568
2018-01-30 18:00:00,12719.434585619469
2018-01-30 21:00:00,10645.885739579968
2018-01-31 00:00:00,10682.243731433644
2018-01-31 03:00:00,9511.53722160682
2018-01-31 06:00:00,8971.036578736266
2018-01-31 09:00:00,10410.814002662266
2018-01-31 12:00:00,13065.587247466643
2018-01-31 15:00:00,12008.839885725816
2018-01-31 18:00:00,11008.114501626693
2018-01-31 21:00:00,10756.0212745218
2018-02-01 00:00:00,10214.798286723864
2018-02-01 03:00:00,8473.870029762627
2018-02-01 06:00:00,7543.884563577533
2018-02-01 09:00:00,9063.231616171935
2018-02-01 12:00:00,8212.61221116644
2018-02-01 15:00:00,8065.342660872229
2018-02-01 18:00:00,10199.189538346953
2018-02-01 21:00:00,9985.269060873163
2018-02-02 00:00:00,9408.279541124431
2018-02-02 03:00:00,10639.346629285477
2018-02-02 06:00:00,7888.671526860637
2018-02-02 09:00:00,8807.122138855977
2018-02-02 12:00:00,7007.462828357049
2018-02-02 15:00:00,7732.56846037385
2018-02-02 18:00:00,7842.488049392447
2018-02-02 21:00:00,8526.03280083244
2018-02-03 00:00:00,10519.482531966318
2018-02-03 03:00:00,11597.238729764544
2018-02-03 06:00:00,10388.754940504281
2018-02-03 09:00:00,9250.13469172296
2018-02-03 12:00:00,9582.992119531658
2018-02-03 15:00:00,8107.717926554262
2018-02-03 18:00:00,8336.241467549884
2018-02-03 21:00:00,8233.221184808806
2018-02-04 00:00:00,8213.672941312389
2018-02-04 03:00:00,9345.85034878369
2018-02-04 06:00:00,8874.358998106763
2018-02-04 09:00:00,9636.695059764337
2018-02-04 12:00:00,10608.477239774855
2018-02-04 15:00:00,9002.897763736233
2018-02-04 18:00:00,9288.903155927128
2018-02-04 21:00:00,10212.489482662138
2018-02-05 00:00:00,9442.240466409665
2018-02-05 03:00:00,9553.980240839432
2018-02-05 06:00:00,10066.544168540744
2018-02-05 09:00:00,11077.183261018761
2018-02-05 12:00:00,11499.748452383024
2018-02-05 15:00:00,11108.452193931686
2018-02-05 18:00:00,10226.12122588146
2018-02-05 21:00:00,8868.606613666223
2018-02-06 00:00:00,10867.773467275785
2018-02-06 03:00:00,10848.381020833933
2018-02-06 06:00:00,11390.796730985976
2018-02-06 09:00:00,10481.470848523224
2018-02-06 12:00:00,10679.90364707012
2018-02-06 15:00:00,8978.430684874616
2018-02-06 18:00:00,9657.932887380335
2018-02-06 21:00:00,9734.567125712576
2018-02-07 00:00:00,9815.945792893139
2018-02-07 03:00:00,10161.402114799557
2018-02-07 06:00:00,9053.281771556994
2018-02-07 09:00:00,9360.224464766687
2018-02-07 12:00:00,9099.015449500974
2018-02-07 15:00:00,9033.029725191935
2018-02-07 18:00:00,8879.307108508696
2018-02-07 21:00:00,9598.116421478462
2018-02-08 00:00:00,7243.778125833482
2018-02-08 03:00:00,8616.103318251646
2018-02-08 06:00:00,9707.381364532688
2018-02-08 09:00:00,10454.901816504984
2018-02-08 12:00:00,11235.454922202363
2018-02-08 15:00:00,10102.52450509682
2018-02-08 18:00:00,9975.95550409899
2018-02-08 21:00:00,10739.226841666159
2018-02-09 00:00:00,10532.368423444652
2018-02-09 03:00:00,11705.57186042955
2018-02-09 06:00:00,9986.597020926281
2018-02-09 09:00:00,9662.999767452071
2018-02-09 12:00:00,11851.972373867173
2018-02-09 15:00:00,11279.664753663523
2018-02-09 18:00:00,10704.461370151206
2018-02-09 21:00:00,9459.938044383834
2018-02-10 00:00:00,8342.302032273237
2018-02-10 03:00:00,7766.154522487363
2018-02-10 06:00:00,8843.885664382498
2018-02-10 09:00:00,8278.661034190136
2018-02-10 12:00:00,7435.082987595879
2018-02-10 15:00:00,10662.148863312908
2018-02-10 18:00:00,10058.267064759215
2018-02-10 21:00:00,9090.808341346896
2018-02-11 00:00:00,9196.594371386269
2018-02-11 03:00:00,9226.062792977476
2018-02-11 06:00:00,9132.300630999656
2018-02-11 09:00:00,11621.853591040057
2018-02-11 12:00:00,9648.54568705856
2018-02-11 15:00:00,8265.115571759568
2018-02-11 18:00:00,8149.381387172751
2018-02-11 21:00:00,9871.002841878177
2018-02-12 00:00:00,8340.780416969177
2018-02-12 03:00:00,8454.594188096768
2018-02-12 06:00:00,9462.391414609581
2018-02-12 09:00:00,11080.720871807363
2018-02-12 12:00:00,10076.10925463377
2018-02-12 15:00:00,8529.34853248188
2018-02-12 18:00:00,12032.440819907448
2018-02-12 21:00:00,10111.519401371874
2018-02-13 00:00:00,9825.640823631547
2018-02-13 03:00:00,9443.69956769082
2018-02-13 06:00:00,9407.211488245079
2018-02-13 09:00:00,10502.442244638318
2018-02-13 12:00:00,8789.80212279635
2018-02-13 15:00:00,9117.61090750285
2018-02-13 18:00:00,8881.781712482974
2018-02-13 21:00:00,8848.351326613152
2018-02-14 00:00:00,9324.33941185892
2018-02-14 03:00:00,9007.098623873137
2018-02-14 06:00:00,9639.422543987475
2018-02-14 09:00:00,8882.688645206032
2018-02-14 12:00:00,9113.473150166843
2018-02-14 15:00:00,9692.416430656971
2018-02-14 18:00:00,8807.483858456992
2018-02-14 21:00:00,11536.402423932195
2018-02-15 00:00:00,11274.148246977287
2018-02-15 03:00:00,11748.560806560938
2018-02-15 06:00:00,11790.59605549303
2018-02-15 09:00:00,12594.705433426503
2018-02-15 12:00:00,13096.534450026165
2018-02-15 15:00:00,12528.944612317495
2018-02-15 18:00:00,12675.586569349534
2018-02-15 21:00:00,12166.256880107943
2018-02-16 00:00:00,9018.502711185316
2018-02-16 03:00:00,9701.121262958577
2018-02-16 06:00:00,11507.928719700376
2018-02-16 09:00:00,12523.079098363627
2018-02-16 12:00:00,13233.11268552862
2018-02-16 15:00:00,13509.470395494984
2018-02-16 18:00:00,11920.470672222877
2018-02-16 21:00:00,10858.426126042754
2018-02-17 00:00:00,11011.30386548373
2018-02-17 03:00:00,9502.427555208269
2018-02-17 06:00:00,7779.847974670003
2018-02-17 09:00:00,9837.991725172516
2018-02-17 12:00:00,11842.446854398791
2018-02-17 15:00:00,11928.471109048432
2018-02-17 18:00:00,11661.054113821285
2018-02-17 21:00:00,11189.217230588141
2018-02-18 00:00:00,10680.307169306658
2018-02-18 03:00:00,9793.432456103284
2018-02-18 06:00:00,9329.279012983714
2018-02-18 09:00:00,10966.349263033428
2018-02-18 12:00:00,12094.47091603736
2018-02-18 15:00:00,10719.305214280892
2018-02-18 18:00:00,10158.338625296768
2018-02-18 21:00:00,9874.110366124472
2018-02-19 00:00:00,8685.772048264847
2018-02-19 03:00:00,9276.18728103339
2018-02-19 06:00:00,8161.0219425035575
2018-02-19 09:00:00,10400.586062956689
2018-02-19 12:00:00,11068.058587226551
2018-02-19 15:00:00,10418.931503115755
2018-02-19 18:00:00,10462.230393902717
2018-02-19 21:00:00,9620.917551972949
2018-02-20 00:00:00,7183.7274633882125
2018-02-20 03:00:00,8546.405722892201
2018-02-20 06:00:00,9082.690380280748
2018-02-20 09:00:00,9635.535349512022
2018-02-20 12:00:00,9743.993730756181
2018-02-20 15:00:00,7989.450410864354
2018-02-20 18:00:00,7203.921615445081
2018-02-20 21:00:00,8352.270480243229
2018-02-21 00:00:00,6943.458725993125
2018-02-21 03:00:00,7279.453722218844
2018-02-21 06:00:00,6700.469687880774
2018-02-21 09:00:00,7963.982686156001
2018-02-21 12:00:00,9339.260374076202
2018-02-21 15:00:00,10521.269798585115
2018-02-21 18:00:00,12508.834117457549
2018-02-21 21:00:00,11578.360288107062
2018-02-22 00:00:00,9236.70198976206
2018-02-22 03:00:00,10070.494643015458
2018-02-22 06:00:00,9474.423230341443
2018-02-22 09:00:00,11043.788544900495
2018-02-22 12:00:00,12680.245002478152
2018-02-22 15:00:00,10749.577569110772
2018-02-22 18:00:00,10279.896766132963
2018-02-22 21:00:00,9969.10496505339
2018-02-23 00:00:00,8187.253303617828
2018-02-23 03:00:00,9095.983650414868
2018-02-23 06:00:00,9481.63426856989
2018-02-23 09:00:00,11399.223731465507
2018-02-23 12:00:00,11409.414998582513
2018-02-23 15:00:00,11370.533537933226
2018-02-23 18:00:00,12224.991998308125
2018-02-23 21:00:00,10834.618606199629
2018-02-24 00:00:00,10141.516900559172
2018-02-24 03:00:00,10683.296933864061
2018-02-24 06:00:00,10302.713418773217
2018-02-24 09:00:00,11621.432984112158
2018-02-24 12:00:00,10694.672468426197
2018-02-24 15:00:00,10989.742901283227
2018-02-24 18:00:00,11055.290510959747
2018-02-24 21:00:00,10339.097983541718
2018-02-25 00:00:00,8712.530267712486
2018-02-25 03:00:00,8961.932136272006
2018-02-25 06:00:00,9102.299987773024
2018-02-25 09:00:00,10233.000811783555
2018-02-25 12:00:00,11008.051903039788
2018-02-25 15:00:00,10448.110271640066
2018-02-25 18:00:00,11029.2978800995
2018-02-25 21:00:00,9823.183244919817
2018-02-26 00:00:00,11041.329268613723
2018-02-26 03:00:00,9634.933837261731
2018-02-26 06:00:00,10915.562155866695
2018-02-26 09:00:00,10885.748508775925
2018-02-26 12:00:00,11948.688521284912
2018-02-26 15:00:00,10821.974827388434
2018-02-26 18:00:00,10078.061608875318
2018-02-26 21:00:00,9238.860448163174
2018-02-27 00:00:00,8535.115718890695
2018-02-27 03:00:00,8839.61844226926
2018-02-27 06:00:00,8909.32877427541
2018-02-27 09:00:00,9490.71112050514
2018-02-27 12:00:00,10498.997143842358
2018-02-27 15:00:00,9131.167459201119
2018-02-27 18:00:00,9752.064519015701
2018-02-27 21:00:00,9987.28548695991
2018-02-28 00:00:00,6504.895179310214
2018-02-28 03:00:00,9432.104135041975
2018-02-28 06:00:00,9634.97148532536
2018-02-28 09:00:00,9261.332797687814
2018-02-28 12:00:00,11044.976041664286
2018-02-28 15:00:00,8864.302532018553
2018-02-28 18:00:00,8012.479534550606
2018-02-28 21:00:00,6902.71312727511
2018-03-01 00:00:00,8459.490468048349
2018-03-01 03:00:00,9207.974359793512
2018-03-01 06:00:00,9068.156992664077
2018-03-01 09:00:00,9388.887506990528
2018-03-01 12:00:00,11868.553288696383
2018-03-01 15:00:00,10742.516464467055
2018-03-01 18:00:00,9343.922233907413
2018-03-01 21:00:00,6213.3901179656295
2018-03-02 00:00:00,7255.032706079841
2018-03-02 03:00:00,6425.8945425119055
2018-03-02 06:00:00,5897.020308327574
2018-03-02 09:00:00,8267.596331526895
2018-03-02 12:00:00,9468.700456646806
2018-03-02 15:00:00,10479.40140809657
2018-03-02 18:00:00,10641.562138985308
2018-03-02 21:00:00,8095.5749428858535
2018-03-03 00:00:00,6891.279655734652
2018-03-03 03:00:00,7571.503834692872
2018-03-03 06:00:00,6743.109736241255
2018-03-03 09:00:00,6123.855542091276
2018-03-03 12:00:00,5794.255471776168
2018-03-03 15:00:00,7757.885003421725
2018-03-03 18:00:00,10167.350224803744
2018-03-03 21:00:00,10398.704237795992
2018-03-04 00:00:00,8022.43305753457
2018-03-04 03:00:00,8306.226267123002
2018-03-04 06:00:00,8881.108652757383
2018-03-04 09:00:00,10209.219257777404
2018-03-04 12:00:00,10832.024464912036
2018-03-04 15:00:00,8557.466293225727
2018-03-04 18:00:00,9512.547625667465
2018-03-04 21:00:00,10362.833143713735
2018-03-05 00:00:00,9434.002799948134
2018-03-05 03:00:00,9135.779131549503
2018-03-05 06:00:00,8823.677946622127
2018-03-05 09:00:00,7386.287623604016
2018-03-05 12:00:00,8927.515423649329
2018-03-05 15:00:00,7688.265356676375
2018-03-05 18:00:00,7684.424523142463
2018-03-05 21:00:00,9238.675504623985
2018-03-06 00:00:00,9786.933206739332
2018-03-06 03:00:00,8709.74519619192
2018-03-06 06:00:00,8562.442024521637
2018-03-06 09:00:00,7304.2355152621385
2018-03-06 12:00:00,7743.543730452119
2018-03-06 15:00:00,8779.989709234382
2018-03-06 18:00:00,7939.433188608869
2018-03-06 21:00:00,7820.975088564459
2018-03-07 00:00:00,7350.3472689436985
2018-03-07 03:00:00,7145.99643928215
2018-03-07 06:00:00,7806.6590749892475
2018-03-07 09:00:00,7385.645164968912
2018-03-07 12:00:00,7751.886023530864
2018-03-07 15:00:00,9671.411320505955
2018-03-07 18:00:00,8665.913383785324
2018-03-07 21:00:00,10048.060252013782
2018-03-08 00:00:00,8468.71192758382
2018-03-08 03:00:00,10398.834043427365
2018-03-08 06:00:00,7538.946782517254
2018-03-08 09:00:00,8728.51473800128
2018-03-08 12:00:00,9453.968884961309
2018-03-08 15:00:00,9296.144539075098
2018-03-08 18:00:00,10354.29567800653
2018-03-08 21:00:00,10736.543420633736
2018-03-09 00:00:00,8835.657836926937
2018-03-09 03:00:00,8960.387396633987
2018-03-09 06:00:00,7728.580120531544
2018-03-09 09:00:00,10456.784573289066
2018-03-09 12:00:00,10290.827200274687
2018-03-09 15:00:00,10593.744312671059
2018-03-09 18:00:00,10741.440603099283
2018-03-09 21:00:00,8282.351479199042
2018-03-10 00:00:00,8547.48190983215
2018-03-10 03:00:00,8596.564355872732
2018-03-10 06:00:00,9185.019947269338
2018-03-10 09:00:00,11512.990729535346
2018-03-10 12:00:00,10564.924457091143
2018-03-10 15:00:00,10413.624328943059
2018-03-10 18:00:00,10327.530607856444
2018-03-10 21:00:00,8784.652205504337
2018-03-11 00:00:00,9948.401094401166
2018-03-11 03:00:00,9414.799781212616
2018-03-11 06:00:00,8276.448073800579
2018-03-11 09:00:00,8768.410380418289
2018-03-11 12:00:00,6918.885731115789
2018-03-11 15:00:00,7059.749687347718
2018-03-11 18:00:00,7155.463075017618
2018-03-11 21:00:00,8257.079279636644
2018-03-12 00:00:00,7061.760810692225
2018-03-12 03:00:00,8288.698758253002
2018-03-12 06:00:00,8975.988042862451
2018-03-12 09:00:00,7760.398352719385
2018-03-12 12:00:00,6970.82919259499
2018-03-12 15:00:00,7058.068872947966
2018-03-12 18:00:00,7690.143175815553
2018-03-12 21:00:00,8196.685085358298
2018-03-13 00:00:00,9782.81212895124
2018-03-13 03:00:00,8783.273318907268
2018-03-13 06:00:00,8517.625585095397
2018-03-13 09:00:00,9405.25785208223
2018-03-13 12:00:00,9772.13542199488
2018-03-13 15:00:00,7601.851767273818
2018-03-13 18:00:00,8734.96165983689
2018-03-13 21:00:00,11199.882952133908
2018-03-14 00:00:00,10189.930574474478
2018-03-14 03:00:00,9109.508176316373
2018-03-14 06:00:00,9687.792244995288
2018-03-14 09:00:00,9673.364673269974
2018-03-14 12:00:00,9319.950517633606
2018-03-14 15:00:00,9090.813026697135
2018-03-14 18:00:00,9975.482336059484
2018-03-14 21:00:00,9281.23229152751
2018-03-15 00:00:00,9467.303497939904
2018-03-15 03:00:00,8106.067148006919
2018-03-15 06:00:00,8698.951545882439
2018-03-15 09:00:00,7134.001585183727
2018-03-15 12:00:00,7634.220384077776
2018-03-15 15:00:00,7323.652790751365
2018-03-15 18:00:00,5743.850376590166
2018-03-15 21:00:00,7690.635570396504
2018-03-16 00:00:00,8385.582966402108
2018-03-16 03:00:00,9052.141170095527
2018-03-16 06:00:00,9000.972357900202
2018-03-16 09:00:00,7913.7734645501605
2018-03-16 12:00:00,8255.51576274515
2018-03-16 15:00:00,8606.625342382322
2018-03-16 18:00:00,7596.199600624951
2018-03-16 21:00:00,9106.028284182166
2018-03-17 00:00:00,9326.076546375121
2018-03-17 03:00:00,8791.165255414744
2018-03-17 06:00:00,9079.61533289652
2018-03-17 09:00:00,9345.880081297571
2018-03-17 12:00:00,8868.964850831844
2018-03-17 15:00:00,7675.779434756529
2018-03-17 18:00:00,6143.717325803984
2018-03-17 21:00:00,6890.1108935777265
2018-03-18 00:00:00,7779.963886281168
2018-03-18 03:00:00,7239.629390015063
2018-03-18 06:00:00,5611.751197132613
2018-03-18 09:00:00,6718.1792278042485
2018-03-18 12:00:00,6550.928348778752
2018-03-18 15:00:00,6940.107227861239
2018-03-18 18:00:00,8119.924300777617
2018-03-18 21:00:00,7057.442243255855
2018-03-19 00:00:00,8044.938122202003
2018-03-19 03:00:00,8035.674888400386
2018-03-19 06:00:00,7948.866972897096
2018-03-19 09:00:00,7028.5567964291295
2018-03-19 12:00:00,6336.9908329983855
2018-03-19 15:00:00,7932.198566557725
2018-03-19 18:00:00,4973.038276055951
2018-03-19 21:00:00,5782.330315992008
2018-03-20 00:00:00,4279.671187367586
2018-03-20 03:00:00,4788.743159511021
2018-03-20 06:00:00,3437.8744154304486
2018-03-20 09:00:00,7029.164144889883
2018-03-20 12:00:00,7294.367824511981
2018-03-20 15:00:00,7744.070672681002
2018-03-20 18:00:00,9556.625967089356
2018-03-20 21:00:00,8116.636848164193
2018-03-21 00:00:00,8126.037763298076
2018-03-21 03:00:00,8040.9012376426945
2018-03-21 06:00:00,8975.968263656398
2018-03-21 09:00:00,10711.15776029221
2018-03-21 12:00:00,11069.753444296837
2018-03-21 15:00:00,9745.339607956423
2018-03-21 18:00:00,8723.44842363157
2018-03-21 21:00:00,8114.915524381464
2018-03-22 00:00:00,8622.297578534024
2018-03-22 03:00:00,8162.634772203615
2018-03-22 06:00:00,9000.054955759028
2018-03-22 09:00:00,11086.887523604202
2018-03-22 12:00:00,11719.014067921296
2018-03-22 15:00:00,10356.625738501485
2018-03-22 18:00:00,10277.720820286308
2018-03-22 21:00:00,10408.563886566308
2018-03-23 00:00:00,9659.803090894698
2018-03-23 03:00:00,9982.095841925013
2018-03-23 06:00:00,9523.98159268515
2018-03-23 09:00:00,8583.390686722956
2018-03-23 12:00:00,9133.976046271282
2018-03-23 15:00:00,9953.087037660713
2018-03-23 18:00:00,8767.79423792642
2018-03-23 21:00:00,6416.932890127264
2018-03-24 00:00:00,5083.316741396025
2018-03-24 03:00:00,8132.316177275903
2018-03-24 06:00:00,6026.4327404340065
2018-03-24 09:00:00,3949.4363021095996
2018-03-24 12:00:00,3319.2407208193363
2018-03-24 15:00:00,3258.622148231634
2018-03-24 18:00:00,2914.36665914446
2018-03-24 21:00:00,4879.110818005586
