time,load_shortfall_3h
2018-01-18 12:00:00,11967.365714285743
2018-01-18 15:00:00,11533.526904761922
2018-01-18 18:00:00,12398.315714285702
2018-01-18 21:00:00,15131.685714285717
2018-01-19 00:00:00,14448.831428571439
2018-01-19 03:00:00,7054.70761904762
2018-01-19 06:00:00,7152.534761904764
2018-01-19 09:00:00,12343.345238095275
2018-01-19 12:00:00,13897.957142857138
2018-01-19 15:00:00,12532.851904761896
2018-01-19 18:00:00,13164.965238095227
2018-01-19 21:00:00,13577.056190476178
2018-01-20 00:00:00,14430.735714285709
2018-01-20 03:00:00,6920.386666666673
2018-01-20 06:00:00,6076.815714285709
2018-01-20 09:00:00,12102.35523809525
2018-01-20 12:00:00,13754.946666666676
2018-01-20 15:00:00,13336.923809523802
2018-01-20 18:00:00,11954.333333333343
2018-01-20 21:00:00,13892.22095238095
2018-01-21 00:00:00,11922.785714285748
2018-01-21 03:00:00,4709.087619047621
2018-01-21 06:00:00,4606.614761904759
2018-01-21 09:00:00,8870.318095238095
2018-01-21 12:00:00,11376.965238095223
2018-01-21 15:00:00,10766.99238095237
2018-01-21 18:00:00,11267.729999999996
2018-01-21 21:00:00,14813.42714285715
2018-01-22 00:00:00,13773.949285714289
2018-01-22 03:00:00,7323.127619047618
2018-01-22 06:00:00,6343.470476190467
2018-01-22 09:00:00,9593.86452380951
2018-01-22 12:00:00,11540.831904761877
2018-01-22 15:00:00,10366.480000000016
2018-01-22 18:00:00,12395.311904761895
2018-01-22 21:00:00,15518.21809523808
2018-01-23 00:00:00,13748.270000000006
2018-01-23 03:00:00,5996.653809523816
2018-01-23 06:00:00,7040.035238095249
2018-01-23 09:00:00,12688.573809523814
2018-01-23 12:00:00,14937.370952380947
2018-01-23 15:00:00,11993.444761904766
2018-01-23 18:00:00,13877.23761904762
2018-01-23 21:00:00,15291.169999999971
2018-01-24 00:00:00,14596.920952380946
2018-01-24 03:00:00,8281.279047619068
2018-01-24 06:00:00,6684.573809523808
2018-01-24 09:00:00,12768.11190476194
2018-01-24 12:00:00,13870.635714285698
2018-01-24 15:00:00,13262.405714285722
2018-01-24 18:00:00,14189.212857142862
2018-01-24 21:00:00,15299.556190476213
2018-01-25 00:00:00,14487.066428571434
2018-01-25 03:00:00,7202.366190476194
2018-01-25 06:00:00,7590.280952380952
2018-01-25 09:00:00,12455.794761904745
2018-01-25 12:00:00,13140.641428571425
2018-01-25 15:00:00,13946.88190476191
2018-01-25 18:00:00,11809.78047619047
2018-01-25 21:00:00,14403.237619047606
2018-01-26 00:00:00,12268.271904761908
2018-01-26 03:00:00,7560.284285714277
2018-01-26 06:00:00,5435.072380952382
2018-01-26 09:00:00,11310.549047619052
2018-01-26 12:00:00,11172.117142857142
2018-01-26 15:00:00,10559.596190476203
2018-01-26 18:00:00,10626.417619047606
2018-01-26 21:00:00,11511.255238095227
2018-01-27 00:00:00,11254.279523809542
2018-01-27 03:00:00,7156.3304761904665
2018-01-27 06:00:00,5409.28761904762
2018-01-27 09:00:00,11069.127619047616
2018-01-27 12:00:00,12001.859523809513
2018-01-27 15:00:00,12070.06380952379
2018-01-27 18:00:00,11593.06285714286
2018-01-27 21:00:00,15139.003809523803
2018-01-28 00:00:00,13753.383095238121
2018-01-28 03:00:00,5934.527380952368
2018-01-28 06:00:00,7552.401190476185
2018-01-28 09:00:00,11125.490952380975
2018-01-28 12:00:00,14546.153333333354
2018-01-28 15:00:00,12554.043809523795
2018-01-28 18:00:00,12256.923333333323
2018-01-28 21:00:00,14098.398571428588
2018-01-29 00:00:00,13391.179999999997
2018-01-29 03:00:00,6971.06428571428
2018-01-29 06:00:00,8299.137619047626
2018-01-29 09:00:00,10324.941666666671
2018-01-29 12:00:00,15090.825714285716
2018-01-29 15:00:00,10959.228333333345
2018-01-29 18:00:00,10936.718571428553
2018-01-29 21:00:00,14429.04571428569
2018-01-30 00:00:00,12146.837619047623
2018-01-30 03:00:00,7339.959047619052
2018-01-30 06:00:00,6889.585714285705
2018-01-30 09:00:00,9964.10333333332
2018-01-30 12:00:00,12289.928095238092
2018-01-30 15:00:00,13346.402619047625
2018-01-30 18:00:00,14099.43333333334
2018-01-30 21:00:00,14888.92357142857
2018-01-31 00:00:00,14010.539047619048
2018-01-31 03:00:00,7735.344761904764
2018-01-31 06:00:00,6946.95
2018-01-31 09:00:00,9097.149285714271
2018-01-31 12:00:00,12852.544285714292
2018-01-31 15:00:00,12169.705476190476
2018-01-31 18:00:00,8069.6404761904705
2018-01-31 21:00:00,15318.226666666666
2018-02-01 00:00:00,10148.022857142858
2018-02-01 03:00:00,6270.3676190476135
2018-02-01 06:00:00,4422.4542857142915
2018-02-01 09:00:00,7880.891666666668
2018-02-01 12:00:00,11209.399047619056
2018-02-01 15:00:00,11116.487380952409
2018-02-01 18:00:00,10689.91666666667
2018-02-01 21:00:00,11126.31761904763
2018-02-02 00:00:00,9532.54095238094
2018-02-02 03:00:00,5761.140476190476
2018-02-02 06:00:00,5153.622380952379
2018-02-02 09:00:00,7334.677857142847
2018-02-02 12:00:00,10910.476666666664
2018-02-02 15:00:00,9510.194523809541
2018-02-02 18:00:00,9460.30642857143
2018-02-02 21:00:00,11428.12
2018-02-03 00:00:00,8360.78857142856
2018-02-03 03:00:00,3497.141428571427
2018-02-03 06:00:00,4060.281428571427
2018-02-03 09:00:00,3059.9133333333284
2018-02-03 12:00:00,3394.760952380947
2018-02-03 15:00:00,4163.449999999998
2018-02-03 18:00:00,4609.262380952375
2018-02-03 21:00:00,2988.2700000000004
2018-02-04 00:00:00,6214.204761904767
2018-02-04 03:00:00,2516.7604761904727
2018-02-04 06:00:00,2670.3671428571447
2018-02-04 09:00:00,3990.217619047617
2018-02-04 12:00:00,4342.6466666666665
2018-02-04 15:00:00,4373.504285714286
2018-02-04 18:00:00,5510.462857142855
2018-02-04 21:00:00,5162.488571428567
2018-02-05 00:00:00,6945.437142857146
2018-02-05 03:00:00,4619.250000000001
2018-02-05 06:00:00,3981.2614285714267
2018-02-05 09:00:00,4614.799523809527
2018-02-05 12:00:00,4891.203809523813
2018-02-05 15:00:00,5125.713333333339
2018-02-05 18:00:00,5375.490952380955
2018-02-05 21:00:00,4052.3295238095247
2018-02-06 00:00:00,10799.438571428584
2018-02-06 03:00:00,10635.021428571426
2018-02-06 06:00:00,10687.671904761908
2018-02-06 09:00:00,11445.68428571427
2018-02-06 12:00:00,11229.700476190454
2018-02-06 15:00:00,10318.39095238094
2018-02-06 18:00:00,11751.372380952364
2018-02-06 21:00:00,12387.870952380963
2018-02-07 00:00:00,12439.824761904782
2018-02-07 03:00:00,11658.872380952393
2018-02-07 06:00:00,11017.705714285721
2018-02-07 09:00:00,10960.798095238115
2018-02-07 12:00:00,12952.668571428587
2018-02-07 15:00:00,10904.94714285714
2018-02-07 18:00:00,12046.483333333326
2018-02-07 21:00:00,13429.963809523799
2018-02-08 00:00:00,12577.590952380975
2018-02-08 03:00:00,11751.349047619049
2018-02-08 06:00:00,10821.578571428572
2018-02-08 09:00:00,12546.710000000003
2018-02-08 12:00:00,12632.944285714293
2018-02-08 15:00:00,12176.023333333342
2018-02-08 18:00:00,12297.204761904766
2018-02-08 21:00:00,13110.321428571426
2018-02-09 00:00:00,13054.821428571448
2018-02-09 03:00:00,11339.061904761907
2018-02-09 06:00:00,10616.060476190478
2018-02-09 09:00:00,11950.52523809526
2018-02-09 12:00:00,13134.620952380958
2018-02-09 15:00:00,14047.202380952378
2018-02-09 18:00:00,13526.892380952386
2018-02-09 21:00:00,12910.094285714295
2018-02-10 00:00:00,13398.718571428573
2018-02-10 03:00:00,11841.892380952382
2018-02-10 06:00:00,11720.99571428572
2018-02-10 09:00:00,11965.26857142859
2018-02-10 12:00:00,13457.285714285723
2018-02-10 15:00:00,13210.889047619043
2018-02-10 18:00:00,13358.898095238097
2018-02-10 21:00:00,13408.757142857148
2018-02-11 00:00:00,13717.984285714294
2018-02-11 03:00:00,11727.921904761897
2018-02-11 06:00:00,11359.96761904762
2018-02-11 09:00:00,12535.830952380986
2018-02-11 12:00:00,13019.75714285716
2018-02-11 15:00:00,13002.704761904768
2018-02-11 18:00:00,13696.433333333347
2018-02-11 21:00:00,14041.765714285724
2018-02-12 00:00:00,13918.13619047619
2018-02-12 03:00:00,12563.994285714285
2018-02-12 06:00:00,11644.90619047621
2018-02-12 09:00:00,14239.404761904763
2018-02-12 12:00:00,15116.183809523805
2018-02-12 15:00:00,13615.107619047612
2018-02-12 18:00:00,13958.464761904741
2018-02-12 21:00:00,15613.459047619042
2018-02-13 00:00:00,15388.71285714286
2018-02-13 03:00:00,7921.8142857142975
2018-02-13 06:00:00,8361.530952380948
2018-02-13 09:00:00,9598.50904761905
2018-02-13 12:00:00,3281.3219047618995
2018-02-13 15:00:00,3198.0102380952344
2018-02-13 18:00:00,5610.555714285713
2018-02-13 21:00:00,4997.32619047619
2018-02-14 00:00:00,6180.101666666663
2018-02-14 03:00:00,2539.6485714285636
2018-02-14 06:00:00,2429.1976190476103
2018-02-14 09:00:00,4690.450000000004
2018-02-14 12:00:00,5518.075476190476
2018-02-14 15:00:00,4939.939999999995
2018-02-14 18:00:00,9002.682619047635
2018-02-14 21:00:00,8721.991428571422
2018-02-15 00:00:00,10959.225714285749
2018-02-15 03:00:00,6212.46952380952
2018-02-15 06:00:00,4796.52904761905
2018-02-15 09:00:00,9292.756428571436
2018-02-15 12:00:00,13674.36285714286
2018-02-15 15:00:00,9798.112380952385
2018-02-15 18:00:00,12130.157380952409
2018-02-15 21:00:00,14982.798095238097
2018-02-16 00:00:00,12207.314523809531
2018-02-16 03:00:00,7146.955000000002
2018-02-16 06:00:00,7059.569523809521
2018-02-16 09:00:00,12576.71714285714
2018-02-16 12:00:00,14601.771428571437
2018-02-16 15:00:00,11148.094761904782
2018-02-16 18:00:00,10548.660952380971
2018-02-16 21:00:00,13413.732142857165
2018-02-17 00:00:00,12933.112857142865
2018-02-17 03:00:00,5894.918333333336
2018-02-17 06:00:00,6400.866666666669
2018-02-17 09:00:00,13035.289047619046
2018-02-17 12:00:00,13988.483095238093
2018-02-17 15:00:00,10158.814761904763
2018-02-17 18:00:00,11386.769047619044
2018-02-17 21:00:00,12811.872857142871
2018-02-18 00:00:00,13152.018571428587
2018-02-18 03:00:00,8201.419523809516
2018-02-18 06:00:00,8416.556666666655
2018-02-18 09:00:00,11226.147142857155
2018-02-18 12:00:00,14758.242857142863
2018-02-18 15:00:00,10929.114761904793
2018-02-18 18:00:00,9835.40452380954
2018-02-18 21:00:00,13949.931428571428
2018-02-19 00:00:00,12110.953333333353
2018-02-19 03:00:00,7633.967142857143
2018-02-19 06:00:00,7113.733809523798
2018-02-19 09:00:00,11276.637142857151
2018-02-19 12:00:00,10512.38142857143
2018-02-19 15:00:00,9423.581428571422
2018-02-19 18:00:00,9776.075714285718
2018-02-19 21:00:00,6846.958571428566
2018-02-20 00:00:00,5857.872857142863
2018-02-20 03:00:00,3625.051190476195
2018-02-20 06:00:00,3099.2647619047602
2018-02-20 09:00:00,10729.336428571445
2018-02-20 12:00:00,10737.846190476206
2018-02-20 15:00:00,6728.371428571427
2018-02-20 18:00:00,4716.8909523809525
2018-02-20 21:00:00,4143.08404761905
2018-02-21 00:00:00,6137.828095238095
2018-02-21 03:00:00,2383.013809523806
2018-02-21 06:00:00,2828.850952380949
2018-02-21 09:00:00,3090.3323809523854
2018-02-21 12:00:00,6495.943095238097
2018-02-21 15:00:00,4527.781190476191
2018-02-21 18:00:00,8689.491190476208
2018-02-21 21:00:00,13592.856190476188
2018-02-22 00:00:00,9844.78619047621
2018-02-22 03:00:00,8054.883333333334
2018-02-22 06:00:00,6243.419523809524
2018-02-22 09:00:00,11478.162380952375
2018-02-22 12:00:00,13173.167619047623
2018-02-22 15:00:00,9481.885714285709
2018-02-22 18:00:00,9712.910952380947
2018-02-22 21:00:00,14283.816666666678
2018-02-23 00:00:00,12803.39785714287
2018-02-23 03:00:00,8875.785714285714
2018-02-23 06:00:00,8718.718095238093
2018-02-23 09:00:00,12246.655714285738
2018-02-23 12:00:00,13425.294285714293
2018-02-23 15:00:00,10492.09761904762
2018-02-23 18:00:00,12067.070000000016
2018-02-23 21:00:00,14421.83952380953
2018-02-24 00:00:00,12554.348571428598
2018-02-24 03:00:00,8888.850476190475
2018-02-24 06:00:00,7997.042857142856
2018-02-24 09:00:00,11817.172142857173
2018-02-24 12:00:00,13559.683333333336
2018-02-24 15:00:00,10013.57952380954
2018-02-24 18:00:00,11465.06095238096
2018-02-24 21:00:00,13465.180476190475
2018-02-25 00:00:00,12162.143095238118
2018-02-25 03:00:00,7210.117142857141
2018-02-25 06:00:00,7566.723809523806
2018-02-25 09:00:00,11845.455238095274
2018-02-25 12:00:00,13114.817857142876
2018-02-25 15:00:00,9614.699523809539
2018-02-25 18:00:00,10234.477142857164
2018-02-25 21:00:00,13350.176666666686
2018-02-26 00:00:00,11690.83190476193
2018-02-26 03:00:00,6493.093809523803
2018-02-26 06:00:00,7436.823333333325
2018-02-26 09:00:00,9857.044285714297
2018-02-26 12:00:00,9386.831666666678
2018-02-26 15:00:00,7727.06714285715
2018-02-26 18:00:00,6235.43428571428
2018-02-26 21:00:00,9377.169761904766
2018-02-27 00:00:00,10035.960000000005
2018-02-27 03:00:00,3901.7078571428583
2018-02-27 06:00:00,5976.231904761902
2018-02-27 09:00:00,9733.180000000006
2018-02-27 12:00:00,10180.573333333346
2018-02-27 15:00:00,9420.02761904762
2018-02-27 18:00:00,10108.375714285728
2018-02-27 21:00:00,10630.885238095243
2018-02-28 00:00:00,11013.251666666665
2018-02-28 03:00:00,6263.583809523805
2018-02-28 06:00:00,6352.368928571426
2018-02-28 09:00:00,5738.026428571425
2018-02-28 12:00:00,8816.162142857156
2018-02-28 15:00:00,7043.943809523808
2018-02-28 18:00:00,8638.08833333335
2018-02-28 21:00:00,6853.809523809523
2018-03-01 00:00:00,10235.519761904761
2018-03-01 03:00:00,7947.009523809527
2018-03-01 06:00:00,6065.984761904765
2018-03-01 09:00:00,8851.297619047604
2018-03-01 12:00:00,11911.665952380965
2018-03-01 15:00:00,12409.967142857156
2018-03-01 18:00:00,12360.97666666669
2018-03-01 21:00:00,10484.992380952386
2018-03-02 00:00:00,8307.756904761909
2018-03-02 03:00:00,6017.631428571435
2018-03-02 06:00:00,5879.624761904773
2018-03-02 09:00:00,8510.843809523796
2018-03-02 12:00:00,10698.591190476214
2018-03-02 15:00:00,11368.929285714288
2018-03-02 18:00:00,11055.13261904764
2018-03-02 21:00:00,11686.862142857146
2018-03-03 00:00:00,9873.74904761902
2018-03-03 03:00:00,4435.242857142856
2018-03-03 06:00:00,4555.442857142862
2018-03-03 09:00:00,6149.9361904761845
2018-03-03 12:00:00,6538.55666666667
2018-03-03 15:00:00,5296.801904761912
2018-03-03 18:00:00,6548.830476190477
2018-03-03 21:00:00,8284.837142857155
2018-03-04 00:00:00,8565.185714285728
2018-03-04 03:00:00,5078.346190476182
2018-03-04 06:00:00,4542.595238095234
2018-03-04 09:00:00,7417.437619047622
2018-03-04 12:00:00,6337.402857142863
2018-03-04 15:00:00,5143.9961904761885
2018-03-04 18:00:00,7108.17619047619
2018-03-04 21:00:00,6898.903333333338
2018-03-05 00:00:00,8231.45619047619
2018-03-05 03:00:00,6583.762380952381
2018-03-05 06:00:00,5910.271904761907
2018-03-05 09:00:00,8261.30809523809
2018-03-05 12:00:00,8055.321428571419
2018-03-05 15:00:00,7717.409047619038
2018-03-05 18:00:00,9138.358095238085
2018-03-05 21:00:00,7088.1128571428535
2018-03-06 00:00:00,10666.130952380985
2018-03-06 03:00:00,11117.316666666673
2018-03-06 06:00:00,10454.670476190495
2018-03-06 09:00:00,10146.097619047627
2018-03-06 12:00:00,10521.651904761895
2018-03-06 15:00:00,10877.593333333316
2018-03-06 18:00:00,10647.874285714257
2018-03-06 21:00:00,9723.055714285701
2018-03-07 00:00:00,11441.677142857168
2018-03-07 03:00:00,10471.249523809536
2018-03-07 06:00:00,9730.985238095262
2018-03-07 09:00:00,10646.164761904776
2018-03-07 12:00:00,10635.132380952386
2018-03-07 15:00:00,12849.409047619025
2018-03-07 18:00:00,11615.434285714271
2018-03-07 21:00:00,12054.192380952363
2018-03-08 00:00:00,13141.83761904763
2018-03-08 03:00:00,12311.247619047623
2018-03-08 06:00:00,10869.900952380951
2018-03-08 09:00:00,12093.519047619046
2018-03-08 12:00:00,14710.204761904773
2018-03-08 15:00:00,14172.950000000003
2018-03-08 18:00:00,14463.313333333355
2018-03-08 21:00:00,15529.60571428573
2018-03-09 00:00:00,13537.63428571428
2018-03-09 03:00:00,11444.59238095236
2018-03-09 06:00:00,9164.25952380955
2018-03-09 09:00:00,13899.880000000003
2018-03-09 12:00:00,15207.809047619035
2018-03-09 15:00:00,14176.938571428575
2018-03-09 18:00:00,15647.047619047627
2018-03-09 21:00:00,14909.058571428577
2018-03-10 00:00:00,13475.07809523812
2018-03-10 03:00:00,12321.445238095237
2018-03-10 06:00:00,12076.634285714297
2018-03-10 09:00:00,14143.126666666682
2018-03-10 12:00:00,14423.699047619057
2018-03-10 15:00:00,13456.001904761913
2018-03-10 18:00:00,14858.499999999998
2018-03-10 21:00:00,15030.580000000016
2018-03-11 00:00:00,13601.51523809524
2018-03-11 03:00:00,11882.824761904774
2018-03-11 06:00:00,11320.157142857133
2018-03-11 09:00:00,13779.613809523795
2018-03-11 12:00:00,13509.507142857132
2018-03-11 15:00:00,13774.308095238084
2018-03-11 18:00:00,14837.392857142855
2018-03-11 21:00:00,14617.531904761894
2018-03-12 00:00:00,13494.900476190469
2018-03-12 03:00:00,11917.72095238096
2018-03-12 06:00:00,11351.606190476212
2018-03-12 09:00:00,15334.89714285713
2018-03-12 12:00:00,17109.877142857156
2018-03-12 15:00:00,17596.117619047625
2018-03-12 18:00:00,17253.242380952393
2018-03-12 21:00:00,19583.410952380975
2018-03-13 00:00:00,14049.916666666684
2018-03-13 03:00:00,6100.024761904763
2018-03-13 06:00:00,6434.768095238094
2018-03-13 09:00:00,9241.453095238105
2018-03-13 12:00:00,4975.859285714279
2018-03-13 15:00:00,4844.28738095238
2018-03-13 18:00:00,6926.252380952382
2018-03-13 21:00:00,9952.756666666672
2018-03-14 00:00:00,10571.728095238108
2018-03-14 03:00:00,5116.085238095236
2018-03-14 06:00:00,4904.181428571426
2018-03-14 09:00:00,8307.61976190476
2018-03-14 12:00:00,6702.248571428573
2018-03-14 15:00:00,6605.594285714287
2018-03-14 18:00:00,6845.081904761896
2018-03-14 21:00:00,7828.470000000006
2018-03-15 00:00:00,6372.847142857135
2018-03-15 03:00:00,3013.85690476191
2018-03-15 06:00:00,2898.9711904761925
2018-03-15 09:00:00,4594.742857142848
2018-03-15 12:00:00,5290.994761904759
2018-03-15 15:00:00,4797.952380952377
2018-03-15 18:00:00,4992.053333333329
2018-03-15 21:00:00,6408.827142857138
2018-03-16 00:00:00,6696.042619047614
2018-03-16 03:00:00,4786.252380952384
2018-03-16 06:00:00,3794.462857142857
2018-03-16 09:00:00,5721.315714285718
2018-03-16 12:00:00,5585.62476190475
2018-03-16 15:00:00,3706.413095238095
2018-03-16 18:00:00,5769.954047619037
2018-03-16 21:00:00,6407.029999999994
2018-03-17 00:00:00,7701.020952380961
2018-03-17 03:00:00,3055.420238095235
2018-03-17 06:00:00,4177.302380952378
2018-03-17 09:00:00,4964.465714285712
2018-03-17 12:00:00,7951.576428571434
2018-03-17 15:00:00,4993.183571428576
2018-03-17 18:00:00,4445.160952380955
2018-03-17 21:00:00,6096.408095238104
2018-03-18 00:00:00,6627.150952380962
2018-03-18 03:00:00,3027.501190476186
2018-03-18 06:00:00,4043.685238095239
2018-03-18 09:00:00,6000.328809523805
2018-03-18 12:00:00,5475.269999999995
2018-03-18 15:00:00,4674.027619047619
2018-03-18 18:00:00,6041.350952380953
2018-03-18 21:00:00,6609.1635714285685
2018-03-19 00:00:00,7188.845952380957
2018-03-19 03:00:00,4189.60690476191
2018-03-19 06:00:00,4996.515714285721
2018-03-19 09:00:00,4996.555476190477
2018-03-19 12:00:00,6394.069999999999
2018-03-19 15:00:00,6557.876666666669
2018-03-19 18:00:00,7691.890714285721
2018-03-19 21:00:00,8887.880238095255
2018-03-20 00:00:00,6628.382619047616
2018-03-20 03:00:00,6341.151904761904
2018-03-20 06:00:00,2080.932380952379
2018-03-20 09:00:00,5957.723095238096
2018-03-20 12:00:00,7815.890000000007
2018-03-20 15:00:00,5200.752380952382
2018-03-20 18:00:00,6752.025238095233
2018-03-20 21:00:00,4937.331428571431
2018-03-21 00:00:00,7530.327857142866
2018-03-21 03:00:00,3521.615714285713
2018-03-21 06:00:00,4338.116904761899
2018-03-21 09:00:00,10737.860000000013
2018-03-21 12:00:00,6268.903809523808
2018-03-21 15:00:00,5923.2140476190425
2018-03-21 18:00:00,6207.368095238102
2018-03-21 21:00:00,4578.533809523814
2018-03-22 00:00:00,5676.459761904757
2018-03-22 03:00:00,3867.877142857139
2018-03-22 06:00:00,6310.338571428572
2018-03-22 09:00:00,10062.254761904782
2018-03-22 12:00:00,10051.010000000017
2018-03-22 15:00:00,7314.435238095244
2018-03-22 18:00:00,5769.60071428571
2018-03-22 21:00:00,10207.948809523816
2018-03-23 00:00:00,11821.050238095246
2018-03-23 03:00:00,8400.97928571429
2018-03-23 06:00:00,8252.205238095237
2018-03-23 09:00:00,7406.349523809522
2018-03-23 12:00:00,6014.006190476177
2018-03-23 15:00:00,4647.22761904762
2018-03-23 18:00:00,6582.94142857142
2018-03-23 21:00:00,5054.305952380945
2018-03-24 00:00:00,6396.464285714282
2018-03-24 03:00:00,2690.9235714285705
2018-03-24 06:00:00,1868.7295238095273
2018-03-24 09:00:00,6069.688809523804
2018-03-24 12:00:00,6160.948571428568
2018-03-24 15:00:00,4804.880476190477
2018-03-24 18:00:00,4478.80738095238
2018-03-24 21:00:00,5427.151428571423
